TICKER;FECHA;APERTURA;MAXIMO;MINIMO;ULTIMO;VOLUMEN
BBVA;08/02/2011;8,114967746;8,216173821;8,047497029;8,174004623;33017030
BBVA;09/02/2011;8,172130437;8,284581631;8,081232388;8,137457985;34459040
BBVA;10/02/2011;8,061553429;8,080295294;7,83665104;7,964095727;42681620
BBVA;11/02/2011;7,918178156;8,124338679;7,852581625;8,066238895;26373940
BBVA;14/02/2011;8,108408093;8,136520892;7,900373383;7,986585966;28137680
BBVA;15/02/2011;7,923800715;8,131835425;7,892876637;8,097162974;30407310
BBVA;16/02/2011;8,117779026;8,501987274;8,11028228;8,43826493;58378700
BBVA;17/02/2011;8,44669877;8,576954737;8,398907012;8,529162979;41282880
BBVA;18/02/2011;8,548841938;8,58632567;8,29863803;8,43545365;87887190
BBVA;21/02/2011;8,404529572;8,408277945;8,139332172;8,174004623;31852360
BBVA;22/02/2011;8,056867962;8,155262757;7,953787701;8,040937376;45914690
BBVA;23/02/2011;8,014698764;8,114967746;7,939731301;7,97065538;29123980
BBVA;24/02/2011;7,905995943;7,958473167;7,780425442;7,901310476;43725250
BBVA;25/02/2011;7,980026313;8,135583798;7,933171648;8,098100067;29344900
BBVA;28/02/2011;8,080295294;8,174004623;7,969718286;8,076546921;31452230
BBVA;01/03/2011;8,127149959;8,197431955;7,892876637;7,960347354;35613630
BBVA;02/03/2011;7,880694424;7,980963406;7,766369043;7,867575118;29665750
BBVA;03/03/2011;7,939731301;8,047497029;7,706395073;7,753249737;44455390
BBVA;04/03/2011;7,809475334;7,890065357;7,621119583;7,657666222;34823290
BBVA;07/03/2011;7,579887479;7,719514379;7,482429777;7,621119583;40946970
BBVA;08/03/2011;7,611748651;7,640798542;7,461813724;7,638924356;29487140
BBVA;09/03/2011;7,747627177;7,799167308;7,636113076;7,724199845;46687910
BBVA;10/03/2011;7,564893986;7,63142761;7,471184657;7,572390732;41991670
BBVA;11/03/2011;7,468373377;7,728885311;7,438386392;7,686716114;42999550
BBVA;14/03/2011;7,752312644;8,087792041;7,686716114;8,03344063;98251540
BBVA;15/03/2011;7,779488349;8,089666227;7,667974248;8,024069697;87412910
BBVA;16/03/2011;8,080295294;8,09903716;7,62580505;7,692338673;64927960
BBVA;17/03/2011;7,799167308;7,90224757;7,604251904;7,813223707;46518910
BBVA;18/03/2011;7,860078372;7,892876637;7,658603315;7,733570778;56883070
BBVA;21/03/2011;7,856329999;7,986585966;7,790733468;7,864763838;33010480
BBVA;22/03/2011;8,059679242;8,242412433;7,999705272;8,174004623;58739720
BBVA;23/03/2011;7,989397245;8,103722627;7,949102234;8,080295294;34144630
BBVA;24/03/2011;7,939731301;8,202117422;7,911618503;8,182438463;40157460
BBVA;25/03/2011;8,207739982;8,220859288;8,052182496;8,077484015;23486480
BBVA;28/03/2011;8,028755164;8,136520892;7,990334339;8,113093559;17907220
BBVA;29/03/2011;8,127149959;8,136520892;7,95659898;7,986585966;32735620
BBVA;30/03/2011;8,080295294;8,097162974;7,892876637;7,958473167;30031680
BBVA;31/03/2011;7,977215033;8,019384231;7,715766005;7,715766005;55947880
BBVA;01/04/2011;7,730759498;7,82540592;7,61737121;7,774802883;48523930
BBVA;04/04/2011;7,727948218;7,846021972;7,6885903;7,771054509;24932420
BBVA;05/04/2011;7,752312644;7,752312644;7,593943878;7,68296774;40241710
BBVA;06/04/2011;7,649232382;7,986585966;7,622056677;7,936920021;51253850
BBVA;07/04/2011;7,980026313;8,079358201;7,90505885;7,95941026;62857810
BBVA;08/04/2011;8,04187447;8,047497029;7,919115249;7,930360368;42579680
BBVA;11/04/2011;7,919115249;7,972529566;7,898499197;7,937857115;31820910
BBVA;12/04/2011;7,898499197;7,991271432;7,818846267;7,858204185;41447530
BBVA;13/04/2011;7,914429782;7,920989435;7,792607655;7,814160801;30987360
BBVA;14/04/2011;7,752312644;7,779488349;7,501171643;7,601440624;50636320
BBVA;15/04/2011;7,629553423;7,630490516;7,380286608;7,481492684;59367700
BBVA;18/04/2011;7,501171643;7,501171643;7,15257294;7,255653201;69773820
BBVA;19/04/2011;7,255653201;7,408399407;7,190056671;7,309067519;39575860
BBVA;20/04/2011;7,399965567;7,488052337;7,330620664;7,448694418;34599310
BBVA;21/04/2011;7,508668389;7,611748651;7,452442792;7,55177468;26221180
BBVA;22/04/2011;7,508668389;7,611748651;7,452442792;7,55177468;26221180
BBVA;25/04/2011;7,508668389;7,611748651;7,452442792;7,55177468;26221180
BBVA;26/04/2011;7,514290949;7,653917848;7,502108736;7,578013292;30366420
BBVA;27/04/2011;7,593943878;7,714828912;7,489926523;7,684841927;32438580
BBVA;28/04/2011;7,761683577;7,855392905;7,749501364;7,804789868;28204660
BBVA;29/04/2011;7,832902666;7,862889652;7,733570778;7,808538241;16717820
BBVA;02/05/2011;7,883505704;7,910681409;7,75418683;7,859141278;15579130
BBVA;03/05/2011;7,804789868;7,834776853;7,733570778;7,810412428;26389620
BBVA;04/05/2011;7,801978588;7,892876637;7,663288781;7,710143446;28616760
BBVA;05/05/2011;7,752312644;7,771054509;7,485241057;7,589258412;38561400
BBVA;06/05/2011;7,556460147;7,629553423;7,495549083;7,601440624;49904100
BBVA;09/05/2011;7,508668389;7,508668389;7,325935198;7,363418929;36060113
BBVA;10/05/2011;7,354047996;7,471184657;7,260338668;7,42058162;30916311
BBVA;11/05/2011;7,461813724;7,545215027;7,331557757;7,448694418;20185278
BBVA;12/05/2011;7,33811741;7,405588127;7,280017627;7,377475329;24723278
BBVA;13/05/2011;7,4233929;7,424329993;7,190056671;7,229414589;41928822
BBVA;14/05/2011;7,4233929;7,424329993;7,190056671;7,229414589;41928822
BBVA;16/05/2011;7,143202007;7,309067519;7,086976409;7,27814344;27105739
BBVA;17/05/2011;7,276269253;7,377475329;7,143202007;7,247219362;25813290
BBVA;18/05/2011;7,327809384;7,358733463;7,21254691;7,313752985;26271731
BBVA;19/05/2011;7,314690078;7,377475329;7,222854936;7,276269253;31732602
BBVA;20/05/2011;7,302507866;7,374664049;7,082290943;7,13289398;45978607
BBVA;23/05/2011;6,974525215;7,012008946;6,932356017;6,952034976;36436164
BBVA;24/05/2011;6,960468816;7,040121745;6,913614151;6,951097883;24401427
BBVA;25/05/2011;6,908928685;7,085102223;6,880815886;7,024191159;39646666
BBVA;26/05/2011;7,082290943;7,208798537;6,970776842;7,037310465;32957571
BBVA;27/05/2011;7,139453633;7,180685738;7,016694413;7,077605476;29495039
BBVA;30/05/2011;7,054178144;7,091661876;7,021379879;7,065423264;11982275
BBVA;31/05/2011;7,158195499;7,325935198;7,143202007;7,297822399;37771694
BBVA;01/06/2011;7,342802877;7,368104396;7,124460141;7,148824566;29541916
BBVA;02/06/2011;7,083228036;7,238785522;7,026065346;7,119774674;26928659
BBVA;03/06/2011;7,129145607;7,225666216;6,983896148;7,22098075;31934694
BBVA;06/06/2011;7,232225869;7,232225869;6,997952547;7,019505693;28712322
BBVA;07/06/2011;7,012008946;7,07292001;6,975462308;7,030750812;20249299
BBVA;08/06/2011;6,997952547;7,028876626;6,912677058;6,949223696;18061129
BBVA;09/06/2011;6,942664043;7,002638013;6,872382046;6,955783349;22275917
BBVA;10/06/2011;6,955783349;6,981084868;6,758993759;6,782421091;31583957
BBVA;13/06/2011;6,787106557;6,850828901;6,752434106;6,773050158;14164162
BBVA;14/06/2011;6,833961222;6,955783349;6,833961222;6,93891567;28134697
BBVA;15/06/2011;6,904243218;6,904243218;6,721510027;6,721510027;34356402
BBVA;16/06/2011;6,693397228;6,749622826;6,566889635;6,744937359;38310678
BBVA;17/06/2011;6,684026296;7,143202007;6,646542564;7,13570526;110811271
BBVA;20/06/2011;6,991392894;7,068234544;6,892998099;7,031687905;30590190
BBVA;21/06/2011;7,077605476;7,224729123;7,059800704;7,224729123;42373986
BBVA;22/06/2011;7,233162962;7,246282268;7,129145607;7,192867951;23358684
BBVA;23/06/2011;7,080416756;7,105718275;6,729943867;6,783358184;60961654
BBVA;24/06/2011;6,937978577;6,974525215;6,646542564;6,707453628;50059280
BBVA;27/06/2011;6,693397228;6,857388554;6,686837575;6,814282263;29190979
BBVA;28/06/2011;6,861136927;6,997952547;6,774924345;6,92767055;35644915
BBVA;29/06/2011;7,011071853;7,190056671;6,982959054;7,091661876;40968766
BBVA;30/06/2011;7,164755152;7,274395067;7,069171637;7,274395067;39027765
BBVA;01/07/2011;7,235974242;7,543340841;7,227540403;7,510542575;42421742
BBVA;04/07/2011;7,508668389;7,527410255;7,348425437;7,444008952;24663043
BBVA;05/07/2011;7,442134765;7,459939538;7,28657728;7,316564265;31284015
BBVA;06/07/2011;7,233162962;7,233162962;7,030750812;7,125397234;50654987
BBVA;07/07/2011;7,164755152;7,34373997;7,020442786;7,105718275;43719928
BBVA;08/07/2011;7,050429771;7,096347342;6,684026296;6,740251893;40693842
BBVA;11/07/2011;6,680277922;6,684026296;6,356980738;6,45443844;69559216
BBVA;12/07/2011;6,32605666;6,637171631;6,168624987;6,503167291;89471169
BBVA;13/07/2011;6,452564254;6,59406534;6,356043645;6,524720437;42198472
BBVA;14/07/2011;6,431011108;6,609058833;6,361666205;6,544399396;33011451
BBVA;15/07/2011;6,472243213;6,533154276;6,38040807;6,437570761;62994959
BBVA;18/07/2011;6,434759481;6,523783343;6,262334316;6,280139089;44857836
BBVA;19/07/2011;6,311063167;6,506915664;6,274516529;6,351358178;35779323
BBVA;20/07/2011;6,460998093;6,660598963;6,403835403;6,641857098;66870958
BBVA;21/07/2011;6,627800698;7,07292001;6,537839743;7,027002439;91817551
BBVA;22/07/2011;7,066360357;7,250030641;6,874256233;6,955783349;56628977
BBVA;25/07/2011;6,824590289;6,87050786;6,655913497;6,702768161;47510014
BBVA;26/07/2011;6,702768161;6,776798531;6,552833235;6,684026296;33881643
BBVA;27/07/2011;6,59406534;6,618429765;6,398212843;6,484425425;43295440
BBVA;28/07/2011;6,412269242;6,624989418;6,393527376;6,601562086;43297148
BBVA;29/07/2011;6,436633668;6,597813713;6,379470977;6,580008941;44157693
BBVA;01/08/2011;6,678403736;6,721510027;6,252963383;6,252963383;52858364
BBVA;02/08/2011;6,252963383;6,318559913;6,068356006;6,068356006;72806876
BBVA;03/08/2011;6,018690061;6,25202629;5,934351665;6,015878781;47734901
BBVA;04/08/2011;6,17799592;6,18642976;5,732876609;5,755366847;53776254
BBVA;05/08/2011;5,590438429;6,065544726;5,568885283;5,775045806;78800784
BBVA;08/08/2011;5,884685721;6,187366853;5,63916728;5,667280078;69115306
BBVA;09/08/2011;5,718820209;5,882811535;5,385214999;5,607306108;68577872
BBVA;10/08/2011;5,836893963;5,836893963;5,119080505;5,144382024;88091384
BBVA;11/08/2011;5,343982894;5,437692223;4,866065317;5,36553604;90486271
BBVA;12/08/2011;5,409579424;5,718820209;5,129388531;5,718820209;63741061
BBVA;15/08/2011;5,775045806;5,793787672;5,616677041;5,788165113;15513816
BBVA;16/08/2011;5,765674874;5,783479646;5,616677041;5,781605459;28822511
BBVA;17/08/2011;5,721631489;5,864069669;5,644789839;5,760989407;27141621
BBVA;18/08/2011;5,654160772;5,70757509;5,269015431;5,411453611;50679844
BBVA;19/08/2011;5,375844066;5,408642331;5,187488315;5,28869439;42899892
BBVA;22/08/2011;5,239028446;5,385214999;5,222160767;5,353353827;23661737
BBVA;23/08/2011;5,418950357;5,456434089;5,222160767;5,296191136;28293209
BBVA;24/08/2011;5,352416734;5,384277905;5,233405886;5,356165107;18882720
BBVA;25/08/2011;5,42269873;5,456434089;5,250273565;5,314933002;26684825
BBVA;26/08/2011;5,380529532;5,382403719;5,09471608;5,222160767;23514368
BBVA;29/08/2011;5,29712823;5,386152092;5,234342979;5,386152092;17639289
BBVA;30/08/2011;5,484546887;5,489232354;5,348668361;5,402082678;17011682
BBVA;31/08/2011;5,402082678;5,632607627;5,299002416;5,632607627;32417887
BBVA;01/09/2011;5,671965545;5,718820209;5,528590272;5,653223679;23427659
BBVA;02/09/2011;5,541709578;5,552017604;5,29712823;5,353353827;23152025
BBVA;05/09/2011;5,184677035;5,245588099;4,978516512;5,025371176;31495248
BBVA;06/09/2011;4,969145579;5,100338639;4,847323452;4,936347314;64261771
BBVA;07/09/2011;5,093778986;5,108772479;4,926976381;5,053483975;44268420
BBVA;08/09/2011;5,090967706;5,236217166;5,019748617;5,14625621;27732390
BBVA;09/09/2011;5,109709572;5,128451438;4,785475295;4,785475295;41606894
BBVA;12/09/2011;4,663653167;4,707696552;4,47342323;4,513718241;43672566
BBVA;13/09/2011;4,61305013;4,754551216;4,408763793;4,754551216;40103684
BBVA;14/09/2011;4,659904794;4,944781153;4,659904794;4,895115209;50978159
BBVA;15/09/2011;4,969145579;5,239965539;4,895115209;5,175306102;51836646
BBVA;16/09/2011;5,306499163;5,320555562;5,096590266;5,269015431;73004256
BBVA;19/09/2011;5,034742109;5,194047968;5,030056643;5,110646665;27326810
BBVA;20/09/2011;5,057232348;5,224034953;5,046924322;5,224034953;23713393
BBVA;21/09/2011;5,240902632;5,259644498;4,987887445;5,034742109;28360925
BBVA;22/09/2011;4,847323452;4,934473127;4,710507832;4,743306097;54421699
BBVA;23/09/2011;4,833267052;5,016000243;4,645848395;5,011314777;52987806
BBVA;26/09/2011;4,894178116;5,276512177;4,87543625;5,213726927;50736190
BBVA;27/09/2011;5,361787667;5,592312615;5,315870095;5,538898298;50764148
BBVA;28/09/2011;5,452685715;5,606369015;5,390837558;5,464867928;32451271
BBVA;29/09/2011;5,409579424;5,663531705;5,398334305;5,587627149;45643421
BBVA;30/09/2011;5,503288753;5,550143417;5,382403719;5,484546887;42287654
BBVA;03/10/2011;5,333674868;5,36553604;5,236217166;5,278386364;37735595
BBVA;04/10/2011;5,213726927;5,273700898;5,048798508;5,219349487;75664703
BBVA;05/10/2011;5,372095693;5,480798514;5,278386364;5,480798514;48015609
BBVA;06/10/2011;5,521093525;5,657909146;5,481735607;5,64197856;54440347
BBVA;07/10/2011;5,643852746;5,812529538;5,603557735;5,737562075;46048196
BBVA;10/10/2011;5,737562075;5,803158605;5,668217172;5,803158605;36820757
BBVA;11/10/2011;5,794724766;5,801284419;5,658846239;5,737562075;30735970
BBVA;12/10/2011;5,667280078;6,017752968;5,616677041;5,977457957;42274270
BBVA;13/10/2011;5,971835397;6,009319128;5,672902638;5,783479646;49080938
BBVA;14/10/2011;5,817215004;5,83033431;5,606369015;5,742247541;29192940
BBVA;17/10/2011;5,784416739;5,850013269;5,618551227;5,662594612;23575018
BBVA;18/10/2011;5,578256216;5,634481813;5,498603287;5,606369015;26065398
BBVA;19/10/2011;5,680399384;5,746933008;5,615739948;5,741310448;32702585
BBVA;20/10/2011;5,645726933;5,70757509;5,355228014;5,443314783;38469365
BBVA;21/10/2011;5,48829526;5,620425414;5,465805022;5,587627149;44099620
BBVA;24/10/2011;5,671965545;5,718820209;5,554828884;5,690707411;26956754
BBVA;25/10/2011;5,681336478;5,714134743;5,518282246;5,606369015;29841223
BBVA;26/10/2011;5,578256216;5,653223679;5,484546887;5,529527365;29434873
BBVA;27/10/2011;5,732876609;6,149883122;5,668217172;6,125518696;57745900
BBVA;28/10/2011;6,103028457;6,248277917;6,081475312;6,18361848;53861571
BBVA;31/10/2011;6,066481819;6,10958811;5,842516523;5,842516523;31255566
BBVA;01/11/2011;5,658846239;5,686959037;5,345857081;5,596998082;52896942
BBVA;02/11/2011;5,631670533;5,643852746;5,390837558;5,470490488;28877359
BBVA;03/11/2011;5,344919987;5,667280078;5,302750789;5,596060989;33730230
BBVA;04/11/2011;5,677588105;5,677588105;5,353353827;5,433006756;27914525
BBVA;07/11/2011;5,345857081;5,498603287;5,254959032;5,380529532;25946715
BBVA;08/11/2011;5,361787667;5,522030619;5,353353827;5,390837558;17005486
BBVA;09/11/2011;5,456434089;5,49391782;5,139696557;5,240902632;33076147
BBVA;10/11/2011;5,128451438;5,372095693;5,110646665;5,213726927;21701546
BBVA;11/11/2011;5,234342979;5,503288753;5,22309786;5,477050141;25170790
BBVA;14/11/2011;5,587627149;5,587627149;5,251210659;5,289631483;24309531
BBVA;15/11/2011;5,233405886;5,268078338;5,114395039;5,128451438;38361812
BBVA;16/11/2011;5,120017598;5,292442763;5,109709572;5,224972047;24555833
BBVA;17/11/2011;5,177180289;5,278386364;5,132199811;5,212789834;21587153
BBVA;18/11/2011;5,147193304;5,28307183;5,147193304;5,242776819;32324234
BBVA;21/11/2011;5,274637991;5,278386364;5,049735602;5,049735602;27605154
BBVA;22/11/2011;5,129388531;5,137822371;4,936347314;4,948529527;25754352
BBVA;23/11/2011;4,894178116;5,00944059;4,844512172;4,844512172;28587677
BBVA;24/11/2011;4,888555556;4,983201978;4,797657507;4,867939504;27196714
BBVA;25/11/2011;4,866065317;4,945718247;4,791097854;4,94384406;18172306
BBVA;28/11/2011;5,062854908;5,269015431;5,003818031;5,269015431;44876796
BBVA;29/11/2011;5,2315317;5,306499163;5,133136904;5,248399379;27422991
BBVA;30/11/2011;5,185614128;5,572633656;5,139696557;5,572633656;60040359
BBVA;01/12/2011;5,550143417;5,567011097;5,434880943;5,522030619;24455469
BBVA;02/12/2011;5,581067496;5,816277911;5,568885283;5,739436262;42204117
BBVA;05/12/2011;5,816277911;5,953093531;5,804095698;5,905301773;31535991
BBVA;06/12/2011;5,873440602;5,999948196;5,746933008;5,98120633;20816205
BBVA;07/12/2011;6,030872274;6,121770323;5,721631489;5,855635829;30522143
BBVA;08/12/2011;5,943722598;5,943722598;5,564199817;5,662594612;30950790
BBVA;09/12/2011;5,561388537;5,83595687;5,561388537;5,803158605;44716626
BBVA;12/12/2011;5,742247541;5,775045806;5,55951435;5,563262723;25831721
BBVA;13/12/2011;5,563262723;5,596060989;5,348668361;5,42832129;55597603
BBVA;14/12/2011;5,381466626;5,483609794;5,328989401;5,328989401;25429277
BBVA;15/12/2011;5,407705238;5,554828884;5,325241028;5,463930835;33947057
BBVA;16/12/2011;5,540772485;5,552017604;5,36272476;5,456434089;81878758
BBVA;19/12/2011;5,35991348;5,613865761;5,353353827;5,503288753;21596301
BBVA;20/12/2011;5,549206324;5,756303941;5,49391782;5,756303941;29591502
BBVA;21/12/2011;5,842516523;5,957778998;5,615739948;5,737562075;38087505
BBVA;22/12/2011;5,752555568;5,850013269;5,748807194;5,822837564;16002731
BBVA;23/12/2011;5,899679214;5,9156098;5,831271404;5,874377695;9672179
BBVA;26/12/2011;5,899679214;5,9156098;5,831271404;5,874377695;9672179
BBVA;27/12/2011;5,836893963;5,906238867;5,836893963;5,868755135;9913415
BBVA;28/12/2011;5,837831057;5,90436468;5,681336478;5,686021944;5537946
BBVA;29/12/2011;5,718820209;5,821900471;5,596998082;5,821900471;17284700
BBVA;30/12/2011;5,906238867;5,953093531;5,805969885;5,953093531;12863508
BBVA;02/01/2012;5,895930841;6,084286591;5,895930841;6,060859259;19598938
BBVA;03/01/2012;6,105839737;6,119896136;5,924980733;6,098342991;23315230
BBVA;04/01/2012;6,088972058;6,098342991;5,852824549;5,90998724;41409360
BBVA;05/01/2012;5,98120633;5,98120633;5,578256216;5,596998082;33846663
BBVA;06/01/2012;5,606369015;5,709449276;5,477050141;5,530464458;23742668
BBVA;09/01/2012;5,589501335;5,611054481;5,327115215;5,372095693;40558875
BBVA;10/01/2012;5,402082678;5,582941682;5,35429092;5,582941682;26011792
BBVA;11/01/2012;5,578256216;5,63916728;5,519219339;5,582004589;34901465
BBVA;12/01/2012;5,634481813;5,819089191;5,604494828;5,626047974;35469874
BBVA;13/01/2012;5,715071836;5,813466631;5,615739948;5,689770317;33506088
BBVA;16/01/2012;5,623236694;5,77317162;5,606369015;5,731002422;27623664
BBVA;17/01/2012;5,812529538;5,878126068;5,71038637;5,812529538;27706535
BBVA;18/01/2012;5,829397217;5,924980733;5,69914125;5,728191142;31745747
BBVA;19/01/2012;5,795661859;6,056173793;5,740373355;6,018690061;44928574
BBVA;20/01/2012;6,018690061;6,065544726;5,953093531;6,028998087;32798229
BBVA;23/01/2012;5,997136916;6,187366853;5,985891796;6,113336483;29848290
BBVA;24/01/2012;6,015878781;6,111462297;5,98120633;6,093657524;30522008
BBVA;25/01/2012;6,11239939;6,139575095;5,954967718;6,064607632;27972236
BBVA;26/01/2012;6,11239939;6,241718264;6,085223685;6,222976398;34626356
BBVA;27/01/2012;6,159254054;6,241718264;6,095531711;6,158316961;26034103
BBVA;30/01/2012;6,085223685;6,137700909;5,96714993;6,005570755;21251100
BBVA;31/01/2012;6,036494834;6,088972058;5,946533878;5,947470971;28473281
BBVA;01/02/2012;6,028060994;6,187366853;5,960590277;6,150820215;25381809
BBVA;02/02/2012;6,215479652;6,299818048;6,165813707;6,299818048;31355726
BBVA;03/02/2012;6,266082689;6,440382041;6,230473144;6,432885294;43827993
BBVA;06/02/2012;6,393527376;6,480677052;6,318559913;6,460061;24432088
BBVA;07/02/2012;6,487236705;6,516286597;6,285761648;6,491922172;22421632
BBVA;08/02/2012;6,505978571;6,570638008;6,460061;6,460061;33131939
BBVA;09/02/2012;6,468494839;6,580008941;6,463809373;6,529405903;22631677
BBVA;10/02/2012;6,473180306;6,481614145;6,307314794;6,384156444;25251842
BBVA;13/02/2012;6,472243213;6,482551239;6,359792018;6,384156444;19141097
BBVA;14/02/2012;6,341987246;6,399149936;6,300755141;6,369162951;18324305
BBVA;15/02/2012;6,437570761;6,44881588;6,302629327;6,337301779;20449185
BBVA;16/02/2012;6,138638002;6,149883122;5,976520863;6,065544726;65344152
BBVA;17/02/2012;6,159254054;6,196737786;6,11802195;6,159254054;40537148
BBVA;20/02/2012;6,263271409;6,346672712;6,215479652;6,346672712;30768409
BBVA;21/02/2012;6,371037138;6,413206335;6,215479652;6,318559913;34162039
BBVA;22/02/2012;6,345735619;6,345735619;6,148008935;6,148008935;30221380
